"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,121153228,58,5000,,133684850
2019,121153228,36,20000,,133684849
2019,121153227,24,35000,26-OCT-19,133684846
2019,121145821,36,900,,133666673
2019,121150349,36,600,10-JUL-19,133670775
2019,121150377,4,1200,28-AUG-19,133666697
2019,121150378,4,2400,,133670808
2019,121150378,62,20000,,133670807
2019,121154635,20,32,23-SEP-19,133674835
2019,121150422,20,32,,133674836
2019,121154640,3,500,,133666760
2019,121145893,42,5,,133666774
2019,121150463,11,7,,133670932
2019,121150463,10,,,133670933
2019,121145908,38,9000,,133670956
2019,121150476,38,900,18-OCT-19,133670955
2019,121145922,63,1,,133666812
2019,121145925,42,4325,,133666820
2019,121145928,21,4552,,133666825
2019,121145937,35,500,,133666835
2019,121145937,3,300,,133666834
2019,121150514,10,,,133670995
2019,121145938,3,4147,,133670992
2019,121145941,36,219,,133666838
2019,121145941,26,880,,133666836
2019,121145960,64,10000,,133671012
2019,121145960,45,6000,,133666860
2019,121145960,13,100,,133671010
2019,121145967,4,25,,133671021
2019,121150538,38,1100,,133671036
2019,121150538,63,14325,,133671035
2019,121145979,47,0,,133671046
2019,121145979,25,3325,,133671043
2019,121150540,47,0,14-OCT-19,133674883
2019,121145979,20,2000,,133671045
2019,121150540,9,0,14-OCT-19,133666877
2019,121145979,61,800,,133666883
2019,121150540,61,800,14-OCT-19,133666878
2019,121145979,51,0,,133666884
2019,121145979,17,165110,,133666881
2019,121150540,51,0,14-OCT-19,133671040
2019,121145979,9,0,,133666882
2019,121150540,17,165110,14-OCT-19,133674885
2019,121150540,25,3325,14-OCT-19,133674882
2019,121150555,3,150,,133671058
2019,121150559,36,1000,,133671062
2019,121150568,19,7000,,133666902
2019,121150576,20,30000,,133671080
2019,121150597,11,1,,133671117
2019,121150603,19,10,,133671125
2019,121146032,11,2,,133666953
2019,121150665,8,138,,133667012
2019,121150679,16,400,,133671225
2019,121150684,63,200,,133667043
2019,121150692,25,25,,133671241
2019,121150347,3,60,,133670768
2019,121150340,20,200,,133670761
2019,121150354,33,1,,133670780
2019,121145824,25,10,,133670786
2019,121150359,38,100,,133670784
2019,121150365,36,548,,133670794
2019,121150368,38,1000,,133670797
2019,121150371,7,600,,133670800
2019,121150369,7,600,28-SEP-19,133666683
2019,121150374,16,25,,133670806
2019,121145833,10,,,133670805
2019,121145833,11,2,,133670804
2019,121150390,20,790,,133670822
2019,121150397,47,0,,133670837
