"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,96714065,10,,,101614979
2017,96714174,10,,,101615102
2017,96714280,10,,,101615228
2017,96714308,31,150,,101615260
2017,96714358,63,90,,101615328
2017,96714427,20,170,,101615414
2017,96714451,3,200,,101615443
2017,96714470,36,4000,,101615448
2017,96714550,29,1,,101615560
2017,96714593,2,47,,101615611
2017,96714809,3,300,,101615879
2017,96715024,3,1880,,101616176
2017,96715043,3,1,,101616195
2017,96715069,20,50,,101616240
2017,96715069,25,50,,101616243
2017,96715620,63,50,,101616960
2017,96715649,20,150,,101616987
2017,96715649,9,0,,101616985
2017,96715649,51,0,,101616991
2017,96715649,25,400,,101616990
2017,96715855,10,,,101617239
2017,96715962,63,50,,101617375
2017,96716164,16,20,,101617623
2017,96716199,10,,,101617667
2017,96716188,63,1,03-AUG-17,101617657
2017,96716202,63,1,,101617673
2017,96716258,63,3324,,101617745
2017,96716398,63,649,18-MAY-17,101617955
2017,96716582,17,3000,,101618186
2017,96716610,6,16,30-JUN-17,101618225
2017,96716629,19,134,10-JUN-17,101618246
2017,96716642,19,134,,101618257
2017,96716649,7,1,,101618269
2017,96716649,63,1,,101618271
2017,96716649,10,,,101618270
2017,96716662,8,100,,101618294
2017,96716673,63,200,,101618303
2017,96716733,63,7,22-JUL-17,101618370
2017,96716738,63,7,,101618375
2017,96716866,20,1500,,101618545
2017,96716925,10,,,101618609
2017,96717511,20,1900,,101619347
2017,96717511,9,0,,101619332
2017,96717511,51,0,,101619354
2017,96717511,63,11,,101619358
2017,96708528,10,,,101608149
2017,96708652,19,796,,101608286
2017,96708651,19,796,30-MAY-17,101608284
2017,96708699,19,4,,101608319
2017,96708742,9,0,,101608358
2017,96708738,3,200,,101608353
2017,96708784,3,1,,101608409
2017,96708843,19,400,,101608483
2017,96708930,3,1,,101608594
2017,96708931,36,120,,101608596
2017,96708931,16,115,,101608595
2017,96708937,15,6938,,101608602
2017,96708944,63,1,,101608609
2017,96708953,20,610,,101608617
2017,96708960,10,,,101608628
2017,96708969,61,200,,101608638
2017,96708995,20,200,,101608663
2017,96708995,7,400,,101608662
2017,96709095,36,1420,,101608799
2017,96709095,63,20,,101608804
2017,96709276,20,200,,101609030
2017,96709472,26,61,,101609262
2017,96709587,4,500,,101609423
2017,96709691,63,1,,101609584
2017,96709979,63,1,,101609971
2017,96710014,19,1,,101610006
2017,96710441,31,1,,101610536
2017,96710516,24,1000,25-JUL-17,101610627
2017,96710608,63,500,,101610750
2017,96710708,10,,,101610886
2017,96706641,25,150,,101605667
2017,96706672,19,20,,101605701
2017,96706760,63,300,,101605801
2017,96706923,3,1000,,101606027
2017,96707006,20,200,,101606128
2017,96707006,36,1400,,101606133
2017,96707006,16,2739,,101606118
2017,96707006,45,40,,101606135
2017,96707006,26,200,,101606131
2017,96707006,17,450,,101606124
2017,96707006,7,1850,,101606113
2017,96707102,10,,,101606269
2017,96707216,10,,,101606407
2017,96707261,20,1646,,101606470
2017,96707349,10,,,101606579
2017,96707381,10,,,101606625
2017,96707406,33,500,,101606657
2017,96708148,10,,,101607633
2017,96709032,63,1,,101608716
2017,96709085,38,1,,101608795
2017,96709149,20,82,,101608867
2017,96709603,10,,,101609425
2017,96709733,63,650,,101609640
2017,96709733,26,250,,101609638
2017,96709808,42,200,,101609740
