"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26289450,90180224,1,05-AUG-17,1,"N",16,5,21,"M",1,2,"R","","",21,0
2017,26289558,90180378,1,07-AUG-17,1,"N",16,5,29,"F",1,2,"R","","",29,0
2017,26292752,90188055,1,27-OCT-17,2,"N",45,5,16,"M",2,2,"R","R","",16,0
2017,26292808,90188147,3,28-OCT-17,1,"N",16,5,45,"M",1,2,"R","","",45,0
2017,26292803,90188147,1,28-OCT-17,1,"N",16,5,42,"F",1,2,"R","","",42,0
2017,26292805,90188147,2,28-OCT-17,1,"N",16,5,50,"M",1,2,"R","","",50,0
2017,26292889,90188293,2,30-OCT-17,2,"N",45,5,15,"M",1,1,"R","R","",15,0
2017,26292883,90188293,1,30-OCT-17,2,"N",45,5,16,"M",1,1,"R","H","",16,0
2017,26031648,89460058,1,17-MAY-17,1,"N",51,5,37,"M",1,2,"R","","",37,0
2017,26031664,89460116,1,10-APR-17,3,"N",27,5,28,"M",1,2,"N","","",28,0
2017,26031677,89460137,1,23-APR-17,2,"N",16,5,24,"F",3,2,"R","","",24,0
2017,26292104,90186316,1,06-OCT-17,1,"N",23,5,20,"M",3,2,"N","","",20,0
2017,26209106,89937662,1,01-APR-17,1,"N",51,5,49,"M",1,3,"R","","",49,0
2017,26209257,89938068,1,07-APR-17,1,"N",51,5,16,"M",1,2,"R","R","",16,0
2017,26209262,89938079,1,07-APR-17,1,"N",16,5,26,"M",1,2,"N","","",26,0
2017,26209264,89938079,2,07-APR-17,1,"N",16,5,23,"F",1,2,"N","","",23,0
2017,26210134,89940425,1,21-MAR-17,1,"N",16,5,55,"F",1,2,"R","","",55,0
2017,26210155,89940469,1,18-JUL-17,2,"N",47,5,58,"M",3,2,"N","","",58,0
2017,26210190,89940541,1,13-AUG-17,1,"N",49,5,13,"M",0,3,"R","H","",13,0
2017,26210221,89940660,1,09-JUL-17,1,"N",23,5,62,"F",1,2,"R","","",62,0
2017,26038136,89473651,1,20-MAR-17,1,"N",51,5,51,"F",1,2,"R","","",51,0
2017,26038228,89473806,1,02-APR-17,3,"N",51,5,39,"F",2,3,"R","","",39,0
2017,26038355,89474067,1,17-APR-17,1,"N",51,5,39,"M",1,2,"R","","",39,0
2017,26038481,89474265,1,01-APR-17,3,"N",51,5,33,"F",3,2,"R","","",33,0
2017,26213477,89949184,1,16-JUL-17,1,"N",5,5,35,"M",4,2,"N","","",35,0
2017,26213510,89949279,2,16-JUL-17,1,"N",16,5,25,"M",1,2,"R","","",25,0
2017,26213507,89949279,1,16-JUL-17,1,"N",16,5,27,"M",1,2,"R","","",27,0
2017,26286541,90173052,1,01-JUL-17,1,"N",16,5,39,"M",2,2,"U","","",39,0
2017,26286607,90173219,1,02-JUL-17,1,"N",51,5,35,"M",3,2,"R","","",35,0
2017,26286757,90173611,1,07-JUL-17,2,"N",16,5,21,"M",3,2,"R","","",21,0
2017,26286787,90173684,1,08-JUL-17,1,"N",51,5,38,"F",3,2,"R","","",38,0
2017,26286786,90173693,1,08-JUL-17,1,"N",16,5,31,"F",1,,"R","","",31,0
2017,26286789,90173693,2,08-JUL-17,1,"N",16,5,28,"M",1,2,"R","","",28,0
2017,26286816,90173759,1,09-JUL-17,1,"N",51,5,29,"M",1,2,"R","","",29,0
2017,26286874,90173934,1,12-JUL-17,1,"N",16,5,18,"M",1,2,"R","","",18,0
2017,26286899,90173961,1,12-JUL-17,1,"N",51,5,14,"M",1,2,"R","H","",14,0
2017,26286912,90173998,1,13-JUL-17,2,"N",16,5,22,"M",1,2,"R","","",22,0
2017,26286950,90174104,1,06-AUG-17,1,"N",21,5,39,"M",1,2,"R","","",39,0
2017,25583680,88184289,1,04-JAN-17,1,"N",16,5,24,"M",1,2,"N","","",24,0
2017,27786883,94863479,1,19-JAN-17,1,"N",16,5,38,"M",3,2,"R","","",38,0
2017,27786923,94863593,1,20-JAN-17,1,"N",16,5,31,"F",1,2,"R","","",31,0
2017,27787294,94864718,1,29-JAN-17,2,"N",45,5,44,"F",1,2,"R","","",44,0
2017,27787524,94865367,1,04-FEB-17,1,"N",51,5,24,"M",3,2,"R","","",24,0
2017,27787647,94865646,1,06-FEB-17,1,"C",46,5,52,"F",1,2,"R","","",52,0
2017,27787822,94866310,1,11-FEB-17,2,"N",23,5,19,"F",1,2,"R","","",19,0
2017,26282528,90163103,1,04-SEP-17,3,"N",35,5,30,"M",3,2,"N","","",30,0
2017,26282606,90163407,1,15-SEP-17,3,"N",49,5,19,"M",3,2,"N","","",19,0
2017,26282618,90163436,1,01-OCT-17,2,"N",16,5,22,"M",3,2,"R","","",22,0
2017,26282687,90163682,1,10-SEP-17,3,"N",51,5,30,"M",1,2,"R","","",30,0
2017,26282734,90163925,1,09-JUN-17,2,"N",27,5,33,"M",3,3,"U","","",33,0
