"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2015,22925690,81522466,1,29-JAN-15,1,"N",16,5,31,"M",1,2,"R","","",,
2015,22925695,81522473,1,30-JAN-15,1,"N",16,5,28,"M",1,2,"N","","",,
2015,22926696,81534255,2,14-NOV-15,1,"N",16,5,22,"M",2,2,"U","","",,
2015,22926697,81534255,3,14-NOV-15,1,"N",16,5,22,"M",2,2,"N","","",,
2015,22926709,81535164,1,15-NOV-15,1,"N",16,5,40,"M",1,2,"R","","",,
2015,22926710,81535164,2,15-NOV-15,1,"N",16,5,39,"F",1,2,"R","","",,
2015,22926721,81535189,1,20-NOV-15,1,"N",16,5,33,"M",1,2,"R","","",,
2015,22926722,81535190,1,20-NOV-15,1,"N",16,5,44,"F",1,2,"R","","",,
2015,22926727,81535213,1,21-NOV-15,1,"N",16,5,29,"F",1,2,"N","","",,
2015,22927724,79683352,1,08-SEP-15,1,"N",16,5,35,"M",1,2,"N","","",,
2015,22927725,79683360,1,09-SEP-15,1,"N",16,5,32,"F",1,2,"N","","",,
2015,22927738,79683386,1,20-OCT-15,1,"N",16,5,52,"M",1,2,"R","","",,
2015,22927744,79683404,1,15-NOV-15,1,"N",16,5,23,"M",1,2,"R","","",,
2015,22927750,79683415,1,12-DEC-15,1,"N",16,5,24,"M",1,2,"N","","",,
2015,22927755,79683421,4,21-DEC-15,1,"N",16,5,54,"M",1,2,"R","","",,
2015,22927756,79683421,1,21-DEC-15,1,"N",16,5,50,"F",1,2,"R","","",,
2015,22927760,79683424,1,22-DEC-15,1,"N",16,5,25,"M",1,2,"R","","",,
2015,22926235,81528889,1,10-JUL-15,1,"N",16,5,19,"M",2,2,"N","","",,
2015,22926248,81528907,3,12-JUL-15,1,"N",16,5,25,"F",1,2,"R","","",,
2015,22926250,81528910,2,13-JUL-15,1,"N",16,5,42,"M",1,2,"N","","",,
2015,22926256,81529804,1,15-JUL-15,1,"N",16,5,26,"M",1,2,"R","","",,
2015,22926258,81529811,1,15-JUL-15,1,"N",16,5,24,"M",1,2,"R","","",,
2015,22926259,81529812,1,16-JUL-15,1,"N",16,5,55,"M",1,2,"R","","",,
2015,22926260,81529812,2,16-JUL-15,1,"N",16,5,49,"M",1,2,"R","","",,
2015,22927293,80756472,1,20-NOV-15,1,"N",16,5,15,"M",1,2,"R","R","",,
2015,22927314,80757394,1,08-DEC-15,1,"N",16,5,50,"M",1,2,"N","","",,
2015,22927315,80757396,1,10-DEC-15,1,"N",16,5,23,"F",1,2,"N","","",,
2015,22916417,78923703,2,07-DEC-15,3,"N",16,5,17,"M",1,2,"R","H","",,
2015,22924734,78985088,1,09-JUL-15,1,"N",16,5,34,"M",1,2,"R","","",,
2015,22917358,82251572,1,01-JUL-15,1,"N",16,5,32,"F",1,2,"R","","",,
2015,22917359,82251572,2,01-JUL-15,1,"N",16,5,32,"M",1,2,"R","","",,
2015,22917360,82251572,3,01-JUL-15,1,"N",16,5,44,"F",1,2,"R","","",,
2015,22917361,82251572,4,01-JUL-15,1,"C",16,5,32,"M",1,2,"R","","",,
2015,22917378,82251616,1,08-JUL-15,1,"N",16,5,25,"M",1,2,"R","","",,
2015,22917385,82251623,2,09-JUL-15,1,"C",16,5,32,"M",1,2,"R","","",,
2015,22917406,82251663,1,17-JUL-15,1,"N",16,5,29,"M",1,2,"N","","",,
2015,22918420,79929607,1,22-OCT-15,1,"N",16,5,22,"F",1,2,"N","","",,
2015,22918428,79929625,2,04-NOV-15,1,"N",16,5,21,"F",1,2,"N","","",,
2015,22919512,80282846,1,04-JAN-15,1,"N",16,5,26,"M",1,2,"R","","",,
2015,22919523,80283771,1,10-JAN-15,1,"N",16,5,39,"M",1,2,"N","","",,
2015,22919525,80283773,1,11-JAN-15,1,"N",16,5,59,"M",1,2,"U","","",,
2015,22919526,80283775,1,13-JAN-15,1,"N",16,5,32,"F",1,2,"R","","",,
2015,22919532,80283817,1,21-JAN-15,1,"N",16,5,24,"F",1,2,"R","","",,
2015,22919542,80283843,1,22-JAN-15,1,"N",16,5,22,"M",1,2,"R","","",,
2015,22919543,80283843,2,22-JAN-15,1,"N",16,5,22,"F",1,2,"R","","",,
2015,22919549,80283861,1,29-JAN-15,1,"N",16,5,41,"M",1,2,"R","","",,
2015,22927761,79683424,2,22-DEC-15,1,"N",16,5,25,"F",1,2,"R","","",,
2015,22928812,82501615,1,11-JUL-15,1,"N",16,5,19,"F",1,2,"N","","",,
2015,22928815,82501621,1,29-JUL-15,1,"N",16,5,22,"M",1,2,"N","","",,
2015,22928816,82501634,1,22-AUG-15,1,"N",16,5,29,"M",1,2,"R","","",,
2015,22928817,82501636,1,31-AUG-15,1,"N",16,5,24,"F",1,2,"R","","",,
2015,22928818,82501637,1,02-SEP-15,1,"N",16,5,22,"M",2,2,"R","","",,
2015,22928825,82501655,1,16-OCT-15,1,"N",16,5,35,"M",1,2,"N","","",,
2015,22928828,82501660,1,24-OCT-15,1,"N",16,5,49,"M",2,2,"N","","",,
2015,22928832,82501664,1,05-NOV-15,1,"N",16,5,19,"M",1,2,"N","","",,
2015,22928839,82501675,1,29-NOV-15,1,"N",16,5,21,"F",1,2,"R","","",,
2015,22928841,82501679,3,08-DEC-15,1,"N",16,5,15,"M",1,2,"N","R","",,
2015,22928843,82501679,2,08-DEC-15,1,"N",16,5,15,"F",1,2,"R","R","",,
2015,22928845,82501681,1,13-DEC-15,1,"N",16,5,28,"M",1,2,"R","","",,
2015,22928847,82501685,2,26-DEC-15,1,"N",16,5,33,"M",1,2,"N","","",,
