"DATA_YEAR","SUSPECTED_DRUG_TYPE_ID","PROPERTY_ID","EST_DRUG_QTY","DRUG_MEASURE_TYPE_ID","NIBRS_SUSPECTED_DRUG_ID"
2018,1,105050471,0.35,1,9347553
2018,5,105050471,1.09,1,9347554
2018,5,105050497,1.02,1,9350648
2018,5,105046710,14.6,1,9347584
2018,5,105030100,0.5,1,9349130
2018,5,105030464,1,1,9349176
2018,4,105030464,0.07,1,9345833
2018,5,105030489,0.3,1,9345840
2018,5,105025825,4,1,9349201
2018,5,105025863,3,1,9345862
2018,14,105026112,11,9,9345887
2018,4,105026239,0.427,1,9349266
2018,5,105031019,3,1,9345933
2018,11,105031120,1,1,9349287
2018,5,105031120,1.5,1,9345949
2018,4,105031664,0.52,1,9349376
2018,17,105031923,,,9349429
2018,5,105027267,19.5,1,9346147
2018,5,105032128,31,1,9346153
2018,4,105032128,0.05,1,9346152
2018,17,105032152,,,9346157
2018,5,105027315,4.1,1,9349466
2018,5,105027409,6.4,1,9346193
2018,1,105027669,20,1,9346231
2018,5,105027669,89.7,1,9346232
2018,5,105032686,3,1,9346234
2018,4,105032852,0.273,1,9346244
2018,5,105033168,295.7,1,9346265
2018,2,105033452,4,1,9346290
2018,5,105033452,1,4,9346291
2018,17,105028405,,,9349572
2018,5,105034051,13.4,1,9346347
2018,5,105039121,3.09,1,9349644
2018,17,105034982,,,9346457
2018,5,105034998,4.25,1,9346462
2018,1,105030352,2,1,9349161
2018,4,105030352,0.371,1,9349162
2018,5,105025682,2.6,1,9345819
2018,5,105030538,2.5,1,9349209
2018,5,105030722,9.9,1,9349231
2018,2,105030722,0.01,1,9349230
2018,17,105031089,,,9345944
2018,5,105026560,1,1,9345984
2018,5,105026563,2.3,1,9349319
2018,1,105031532,1,1,9349354
2018,1,105026928,3,1,9349385
2018,4,105026928,1.1,1,9349386
2018,17,105031977,,,9349435
2018,5,105032053,0.001,1,9346121
2018,5,105027237,2,1,9346128
2018,2,105032168,4.4,1,9349462
2018,4,105032168,0.063,1,9349463
2018,1,105032168,0.8,1,9349461
2018,5,105032191,0.2,1,9346165
2018,5,105032208,1.9,1,9346174
2018,4,105032561,0.504,1,9346227
2018,1,105027634,56.4,1,9349504
2018,5,105027634,5,1,9346229
2018,4,105032956,0.259,1,9349524
2018,4,105033175,0.616,1,9346268
2018,4,105033237,0.28,1,9346273
2018,17,105034022,,,9346343
2018,17,105038950,,,9349622
2018,5,105038986,2.8,1,9346365
2018,1,105038986,14.3,1,9346364
2018,5,105034241,10.4,1,9346369
2018,5,105039096,3.38,1,9349639
2018,4,105034722,30,9,9349686
2018,5,105034948,10.3,1,9346449
2018,5,105034967,3.3,1,9346454
2018,5,105035003,68,1,9346467
2018,9,105035003,1,1,9346468
2018,4,105035092,0.175,1,9349722
2018,17,105035310,,,9346510
2018,17,105035344,,,9349754
2018,5,105035470,11.3,1,9349780
2018,17,105040032,,,9346546
2018,5,105035593,136.3,1,9346561
2018,5,105035796,0.6,1,9346592
2018,4,105040499,0.364,1,9349863
2018,17,105035982,,,9346640
2018,17,105035992,,,9346642
2018,17,105040547,,,9349870
