"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2019,123575588,63,400,,137008392
2019,123575589,3,1,,137008393
2019,123575590,20,58,,137008395
2019,123575590,8,60,,137008394
2019,123575591,10,,,137008396
2019,123575593,8,1,,137008400
2019,123575592,7,200,,137008397
2019,123575592,42,1000,,137008398
2019,123575593,20,150,,137008401
2019,123575592,63,200,,137008399
2019,123575594,6,50,,137008402
2019,123575594,20,100,,137008403
2019,123575595,20,40,,137008404
2019,123575597,7,2,,137008407
2019,123575597,3,10000,,137008406
2019,123575596,3,10000,29-OCT-19,137008405
2019,123575598,3,1,,137008408
2019,123575599,47,0,,137008409
2019,123575600,20,2,,137008410
2019,123575601,3,1,,137008411
2019,123575602,7,2170,,137008412
2019,123575602,63,490,,137008413
2019,123575604,20,10,,137008414
2019,123575606,42,10000,,137008416
2019,123575605,63,2,,137008415
2019,123575607,31,2000,,137008417
2019,123575608,61,150,,137008421
2019,123575608,6,150,,137008418
2019,123575608,7,1300,,137008419
2019,123575608,63,75,,137008422
2019,123575608,25,85,,137008420
2019,123575609,22,0,,137008423
2019,123575610,3,1,28-OCT-19,137008424
2019,123575611,3,1,,137008425
2019,123575612,24,3,,137008426
2019,123575613,38,2,,137008427
2019,123575614,38,50,,137008428
2019,123575616,3,10000,,137008430
2019,123575615,3,10000,30-OCT-19,137008429
2019,123575617,38,15,,137008431
2019,123575619,7,1,,137008433
2019,123575619,9,0,,137008434
2019,123575618,3,1,,137008432
2019,123575620,10,,,137008435
2019,123575621,20,1,,137008436
2019,123575622,3,10000,28-OCT-19,137008437
2019,123575623,3,10000,,137008438
2019,123575624,61,700,,137008441
2019,123575624,17,500,,137008440
2019,123575624,9,0,,137008439
2019,123575625,9,0,,137008442
2019,123575625,51,0,,137008443
2019,123575626,52,0,,137008444
2019,123575627,4,250,,137008445
2019,123575628,20,1,,137008446
2019,123575629,45,20,,137008449
2019,123575629,20,20,,137008448
2019,123575629,7,1650,,137008447
2019,123575630,63,2,,137008450
2019,123575632,19,106,,137008452
2019,123575631,19,106,28-OCT-19,137008451
2019,123575634,16,251,,137008454
2019,123575633,16,251,28-OCT-19,137008453
2019,123575635,20,4940,,137008455
2019,123575638,10,,,137008457
2019,123575639,20,1000,,137008458
2019,123575640,9,0,,137008459
2019,123575641,20,20,,137008460
2019,123575642,20,150,,137008463
2019,123575642,61,1219,,137008465
2019,123575642,63,405,,137008466
2019,123575642,10,35,,137008462
2019,123575642,7,2550,,137008461
2019,123575642,25,140,,137008464
2019,123575643,10,,,137008467
2019,123575644,10,,,137008468
2019,123575645,3,1,29-OCT-19,137008469
2019,123575646,3,8000,,137008470
2019,123575647,3,400,,137008471
2019,123562684,8,1,,136989884
2019,123564735,20,24,,136987079
2019,123562762,19,786,,136987097
2019,123564748,19,786,05-JUN-19,136987096
2019,123562818,10,282,,136990032
2019,123562834,63,100,,136990049
2019,123562843,63,25,,136990064
2019,123562910,38,250,,136990141
2019,123562921,3,10000,,136990150
2019,123562941,61,1,,137002491
2019,123562977,19,436,19-NOV-19,136990219
2019,123565132,19,436,,136990220
2019,123562981,3,1,,136990228
2019,123562984,63,32,,137002549
2019,123554170,19,912,,136997581
2019,123565461,3,650,,137002897
2019,123563319,61,50,,136990646
2019,123565506,6,100,,137002945
2019,123565569,6,1,,137003012
2019,123565582,20,500,,137003025
2019,123563390,16,1500,,136990735
2019,123563423,21,136,,136990780
2019,123563423,51,0,,136990782
2019,123563423,25,10,,136990781
2019,123563423,20,450,,136990779
2019,123563422,51,0,08-JAN-20,136990778
2019,123563422,25,10,08-JAN-20,136990777
2019,123563523,63,82462,,136997962
2019,123563526,20,1,,136990895
2019,123562769,61,1100,,136989979
2019,123562768,61,1100,17-JAN-19,136989978
2019,123562783,22,0,,136989994
2019,123562782,21,5000,,136989993
2019,123562797,20,556,,136990009
2019,123562994,3,5000,,136990243
2019,123562994,63,500,,136990242
2019,123554174,61,30,,137002570
2019,123554174,20,10,,137002569
2019,123563009,10,,,136997587
2019,123563009,11,50,,136997588
2019,123563017,10,,,136990266
2019,123563016,63,50,,136990265
2019,123565172,26,200,,137002584
2019,123563026,20,800,,136990275
2019,123563055,10,,,136990320
2019,123563071,61,250,,136990334
2019,123563083,21,2900,,136990350
2019,123563084,20,2326,,136990352
2019,123563083,51,0,,136990351
2019,123565240,54,2025,,137002656
2019,123563097,2,120,,136990368
2019,123563105,61,2,,136990381
2019,123563111,10,,,136990385
2019,123563122,61,1,,136990401
2019,123563127,11,3,,136990409
2019,123563136,3,5000,,136990420
2019,123563147,11,1,,136990437
2019,123563170,63,39,,136990462
