"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,61,122773249,8172666,"",30-MAR-20,02-MAY-19,"",14,6,,0,"C","F",70245789
2019,61,122773250,8226300,"",30-MAR-20,30-DEC-19,"",17,4,07-JAN-20,0,"C","F",70238467
2019,61,122773251,8195652,"",30-MAR-20,02-AUG-19,"",15,6,,0,"C","F",70236245
2019,61,122773255,8165004,"",30-MAR-20,02-APR-19,"",18,6,,0,"C","F",70238475
2019,61,122773257,8180328,"",30-MAR-20,01-JUN-19,"",15,6,,0,"C","F",70236249
2019,61,122773261,8218638,"N",30-MAR-20,28-NOV-19,"",21,6,,0,"C","F",70236255
2019,61,122773256,8142018,"",30-MAR-20,03-JAN-19,"",17,6,,0,"C","F",70238478
2019,61,122784202,8157342,"",30-MAR-20,01-MAR-19,"",11,6,,0,"C","F",70238497
2019,61,122773277,8218638,"N",30-MAR-20,15-NOV-19,"",8,6,,0,"C","F",70236275
2019,61,122773282,8226300,"",30-MAR-20,20-DEC-19,"",8,6,,0,"C","F",70245821
2019,61,122773303,8165004,"",30-MAR-20,04-APR-19,"",15,6,,0,"C","F",70236299
2019,61,122773312,8165004,"",30-MAR-20,04-APR-19,"",17,6,,0,"C","F",70236310
2019,61,122773265,8187990,"",30-MAR-20,01-JUL-19,"",21,6,,0,"C","F",70236261
2019,61,122773266,8165004,"",30-MAR-20,02-APR-19,"",18,6,,0,"C","F",70236259
2019,61,122773269,8180328,"",30-MAR-20,01-JUN-19,"",23,6,,0,"C","F",70238498
2019,61,122773271,8195652,"",30-MAR-20,03-AUG-19,"",12,6,,0,"C","F",70236274
2019,61,122773274,8226300,"N",30-MAR-20,20-DEC-19,"",8,6,,0,"C","F",70245817
2019,61,122773275,8149680,"",30-MAR-20,02-FEB-19,"",9,6,,0,"C","F",70236276
2019,61,122773279,8195652,"",30-MAR-20,03-AUG-19,"",13,6,,0,"C","F",70236278
2019,61,122773280,8165004,"",30-MAR-20,03-APR-19,"",0,6,,0,"C","F",70236277
2019,61,122773281,8157342,"",30-MAR-20,02-MAR-19,"",16,6,,0,"C","F",70236279
2019,61,122773286,8149680,"",30-MAR-20,02-FEB-19,"",17,6,,0,"C","F",70238529
2019,61,122773289,8157342,"",30-MAR-20,03-MAR-19,"",6,6,,0,"C","F",70238537
2019,61,122773290,8180328,"",30-MAR-20,05-JUN-19,"",11,6,,0,"C","F",70236285
2019,61,122773292,8203314,"",30-MAR-20,05-SEP-19,"",22,6,,0,"C","F",70236289
2019,61,122773293,8165004,"",30-MAR-20,04-APR-19,"",8,6,,0,"C","F",70236291
2019,61,122773298,8187990,"",30-MAR-20,01-JUL-19,"",23,6,,0,"C","F",70238568
2019,61,122773301,8203314,"",30-MAR-20,06-SEP-19,"",23,6,,0,"C","F",70236297
2019,61,122773305,8157342,"",30-MAR-20,04-MAR-19,"",23,6,,0,"C","F",70245866
2019,61,122773307,8149680,"",30-MAR-20,03-FEB-19,"",0,6,,0,"C","F",70245869
2019,61,122784241,8142018,"",30-MAR-20,10-JAN-19,"",15,6,,0,"C","F",70245870
2019,61,122773310,8172666,"",30-MAR-20,04-MAY-19,"",22,6,,0,"C","F",70245871
2019,61,122773313,8195652,"",30-MAR-20,04-AUG-19,"",1,6,,0,"C","F",70236311
2019,61,122773315,8157342,"",30-MAR-20,05-MAR-19,"",14,6,,0,"C","F",70236313
2019,61,122773318,8142018,"",30-MAR-20,10-JAN-19,"",16,6,,0,"C","F",70236316
2019,61,122777503,8172666,"",30-MAR-20,05-MAY-19,"",0,6,,0,"C","F",70236319
2019,61,122773322,8142018,"",30-MAR-20,11-JAN-19,"",13,6,,0,"C","F",70236325
2019,61,122773326,8195652,"N",30-MAR-20,04-AUG-19,"",16,6,,0,"C","F",70236327
2019,61,122784249,8149680,"",30-MAR-20,03-FEB-19,"",16,6,,0,"C","F",70245880
2019,61,122773329,8165004,"",30-MAR-20,04-APR-19,"",21,6,,0,"C","F",70236328
2019,61,122773330,8180328,"",30-MAR-20,09-JUN-19,"",0,6,,0,"C","F",70238595
2019,61,122773334,8203314,"",30-MAR-20,08-SEP-19,"",12,6,,0,"C","F",70236340
2019,61,122773335,8187990,"",30-MAR-20,03-JUL-19,"",20,6,,0,"C","F",70236337
2019,61,122773338,8180328,"",30-MAR-20,09-JUN-19,"",12,6,,0,"C","F",70236339
2019,61,122773339,8157342,"",30-MAR-20,07-MAR-19,"",2,6,,0,"C","F",70245894
2019,61,122773345,8149680,"",30-MAR-20,04-FEB-19,"",22,6,,0,"C","F",70236350
2019,61,122773346,8187990,"",30-MAR-20,04-JUL-19,"",0,6,,0,"C","F",70245898
2019,61,122773348,8203314,"",30-MAR-20,09-SEP-19,"",10,6,,0,"C","F",70236354
2019,61,122777533,8172666,"",30-MAR-20,05-MAY-19,"",22,6,,0,"C","F",70236356
