"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,105804762,19,131,,113373370
2018,105809154,63,1,,113368629
2018,105809186,10,,,113368665
2018,116037457,11,1,,126824267
2018,105804818,21,465,,113368692
2018,105804818,63,35,,113368693
2018,105809242,51,0,,113364195
2018,116037457,10,,,126824268
2018,116037462,10,,,126824273
2018,105804871,10,,,113364260
2018,105804871,11,1,,113364261
2018,105803306,34,150,,113373525
2018,105803323,2,9,27-JUL-18,113368835
2018,105803324,2,9,,113373543
2018,105804974,10,,,113368902
2018,116037465,20,203467,,126824276
2018,105805037,2,8,,113364493
2018,105803450,3,300,,113364511
2018,105803462,24,8499,,113373714
2018,105805073,16,1,,113368992
2018,105809459,10,,,113369003
2018,105805109,10,,,113369027
2018,116037478,36,379,,126824294
2018,105803534,10,,,113369072
2018,116037485,64,1,,126824305
2018,105805263,21,1,28-AUG-18,113373901
2018,105805264,11,1,,113364792
2018,105805266,21,1,,113364794
2018,105803646,11,1,,113364813
2018,105803646,10,,,113364814
2018,105803653,10,,,113373939
2018,105809615,10,,,113369213
2018,105805312,10,,,113369238
2018,105805312,11,2,,113364834
2018,105803694,10,,,113369265
2018,105803694,11,3,,113374004
2018,105803702,11,2,,113369271
2018,105803702,10,,,113369272
2018,105803706,10,,,113364880
2018,105809722,11,1,,113364984
2018,105805411,11,1,,113364999
2018,116042294,10,,,126827824
2018,105809738,10,,,113365015
2018,105809738,11,1,,113365014
2018,105805433,10,,,113374169
2018,105805433,11,1,,113374168
2018,105809748,10,,,113365036
2018,105805445,11,1,,113374178
2018,105805523,19,50,,113365142
2018,105803904,19,50,04-MAY-18,113365143
2018,116037491,6,246,,126824311
2018,116042298,6,401,,126827828
2018,105805548,6,609,,113365170
2018,116042298,38,19,,126827830
2018,116037493,38,19,17-NOV-18,126824314
2018,116037493,63,458,17-NOV-18,126827832
2018,105809843,20,3225,,113369552
2018,105809860,10,,,113374398
2018,105805581,19,696,26-JUL-18,113365216
2018,105809860,11,1,,113374396
2018,105803953,19,1135,,113365213
2018,105809877,11,1,,113369596
2018,105809877,10,,,113365237
2018,116037493,6,401,17-NOV-18,126827831
2018,116042298,63,458,,126827829
2018,116037499,52,0,,126824320
2018,116037499,3,3000,,126824319
2018,116037500,3,1000,03-DEC-18,126824321
2018,105804089,9,0,,113369715
2018,105804117,38,1,,113365400
2018,105804118,38,1,12-APR-18,113374649
2018,105804121,38,2,,113374653
2018,116042309,63,1100,,126827849
2018,105804136,36,400,,113369769
2018,116042309,36,300,,126827850
2018,105814149,63,1000,,113374693
2018,105814154,20,271,,113374698
2018,105814161,51,0,,113374707
2018,105810033,4,3,,113369805
2018,105814181,25,1,,113365471
2018,105814181,63,0,,113374748
2018,105814181,61,1,,113374742
2018,105814181,51,0,,113374747
2018,105814181,22,0,,113374744
2018,105810048,13,1100,,113369817
2018,105810059,64,1,03-JUL-18,113369826
2018,105810058,64,1,,113369825
2018,116042309,38,5950,,126827848
2018,116042313,10,,,126827855
2018,105814243,21,2500,,113365582
2018,105810085,36,150,,113369863
2018,116042313,11,1,,126827854
2018,105810099,10,,,113369886
2018,116037509,10,,,126824331
2018,116037517,10,,,126824340
2018,105814274,10,,,113374893
2018,105814274,11,3,,113374892
2018,105814276,3,5000,,113374896
2018,105810124,10,,,113369915
2018,105814276,51,0,,113374898
2018,105810123,3,5000,19-JUL-18,113374900
2018,105814276,20,150,,113374897
2018,105814276,63,0,,113374899
2018,105810124,11,1,,113369914
2018,105814281,63,40,,113374906
2018,105814282,25,50,,113374907
2018,105814282,9,0,,113374908
2018,105810172,8,1,,113374953
2018,105810172,25,1,,113374954
2018,105810172,51,0,,113369968
2018,105814315,22,0,,113374963
2018,105814316,11,1,,113374964
2018,105810183,7,100,,113369980
2018,105805970,21,2,,113369988
2018,105814327,31,70,,113374973
2018,105810203,36,50,,113370005
2018,105814336,3,1,,113365799
2018,105814336,38,1,,113365800
2018,105814336,30,2,,113365798
2018,105806051,61,800,,113365862
2018,105806055,38,100,,113365866
2018,105814379,63,0,,113375052
2018,105806073,36,929,,113365895
2018,105806073,63,10,,113365896
