"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,106750194,16,100,08-OCT-18,114564937
2018,106738065,61,400,,114564940
2018,106750194,61,400,08-OCT-18,114561922
2018,106738065,16,100,,114568556
2018,106754625,36,1,,114561983
2018,106754651,3,4000,21-NOV-18,114562007
2018,106750265,22,0,,114565014
2018,106750268,31,200,,114565022
2018,106750273,11,10,,114565028
2018,106750281,53,75,,114565040
2018,106754763,11,10,,114572152
2018,106750320,20,566,,114568725
2018,110447545,50,57,,119388809
2018,110454688,63,795,,119397716
2018,110454688,9,0,,119388922
2018,110451717,66,20,,119389022
2018,110451717,10,,,119389021
2018,110451717,11,4,,119389020
2018,110447718,20,40,,119389028
2018,110454782,38,1000,,119389047
2018,110454909,38,368,,119398034
2018,110454909,4,1500,,119398033
2018,110447865,38,368,14-JAN-19,119398032
2018,110455004,52,0,,119398161
2018,110455009,10,,,119389385
2018,106743954,22,0,,114559953
2018,106736903,63,3000,,114546989
2018,106743986,10,,,114563312
2018,106743986,11,90,,114563314
2018,106531043,50,16,,114279905
2018,106536731,63,100,,114286581
2018,106531073,20,1858,,114279946
2018,106531082,10,,,114286618
2018,106540087,3,300,,114279966
2018,106540119,11,1,,114289493
2018,106540119,10,,,114289494
2018,106540134,20,2887,,114289503
2018,106540133,20,2887,01-OCT-18,114286694
2018,106531137,3,1,30-OCT-18,114280022
2018,106540182,3,1,,114286756
2018,106540218,3,400,,114286803
2018,106531936,11,1,,114291063
2018,106531936,10,,,114281083
2018,106531952,10,,,114291070
2018,106531952,11,7,,114291071
2018,106542244,9,0,,114291084
2018,106542251,19,75,,114281134
2018,106542251,2,73,,114294515
2018,106542251,9,0,,114294516
2018,106537918,33,20,,114291103
2018,106532021,11,4,,114294616
2018,106532021,10,,,114281212
2018,106532021,20,20,,114281211
2018,106542358,10,,,114294648
2018,106532034,11,1,,114281237
2018,106532034,10,,,114281238
2018,106537964,61,330,,114294699
2018,106744030,43,1050,,114560112
2018,106744030,62,1000,,114560114
2018,106744030,63,120,,114563370
2018,106744094,3,15,,114560232
2018,106744094,35,300,,114563466
2018,106748392,9,0,,114563501
2018,110452030,11,6,,119393302
2018,110455096,66,39,14-DEC-18,119398307
2018,110448073,66,39,,119393348
2018,110452004,10,,,119398196
2018,110452004,11,2,,119398195
2018,110448091,10,,,119393362
2018,110452005,3,1000,,119393254
2018,110455251,20,5210,,119398506
2018,110455331,26,300,,119398613
2018,110448373,31,200,,119393696
2018,110448393,63,0,,119389944
2018,110448393,9,0,,119393717
2018,110455384,9,0,,119389995
2018,110448863,11,1,,119390556
2018,110455832,13,400,,119399269
2018,110448862,13,400,20-AUG-18,119390549
2018,110455832,25,70,,119394368
2018,110448862,19,10,20-AUG-18,119394358
2018,110448862,61,400,20-AUG-18,119399262
2018,110448862,63,1,20-AUG-18,119394361
2018,110448862,21,5,20-AUG-18,119394360
2018,110455832,6,475,,119394364
2018,110455832,20,444,,119394365
2018,110448862,26,30,20-AUG-18,119399268
2018,110455832,63,10,,119390559
2018,110455832,26,30,,119399273
2018,110448862,20,324,20-AUG-18,119399265
2018,110455832,61,400,,119394366
2018,110455832,21,55,,119399272
2018,110448862,25,50,20-AUG-18,119399267
2018,110448862,2,20,20-AUG-18,119390551
2018,110455832,66,90,,119399270
2018,110448862,66,70,20-AUG-18,119399266
2018,110455832,2,20,,119394369
2018,110452814,36,550,,119394407
2018,110455916,26,180,,119394473
2018,110455985,63,1,,119390722
2018,106748392,23,20,,114560281
2018,106748392,63,2,,114560286
2018,106748392,36,490,,114560284
2018,106748392,25,85,,114560283
2018,106737052,22,0,,114567187
2018,106744134,52,0,,114567189
2018,106744134,20,4806,,114567188
2018,106744162,10,,,114563557
2018,106748459,20,1,,114560372
2018,106748458,2,13,,114563562
2018,106744171,11,1,,114563565
2018,106744171,10,,,114560378
2018,106744171,8,1,,114560380
2018,106744177,50,27,,114560393
2018,106748504,36,150,,114560440
2018,106749220,10,,,114560449
2018,106748526,9,0,,114563652
2018,106748526,63,1,,114563651
2018,106748526,51,0,,114563654
2018,106749245,20,7,,114560506
2018,106749258,19,109,07-DEC-18,114567325
2018,106749259,19,109,,114563679
2018,106749264,37,150,,114560531
2018,106737229,20,200,,114567398
2018,106737229,63,50,,114560601
2018,106750127,10,,,114564856
2018,106737984,52,0,,114568452
2018,106750162,38,3,01-NOV-18,114568486
2018,106738013,63,350,,114564899
2018,106750162,36,300,01-NOV-18,114561850
2018,106738017,38,250,,114561855
2018,106738017,36,300,,114568490
2018,106738017,47,0,,114564900
2018,106750162,47,0,01-NOV-18,114561851
2018,106750162,26,500,01-NOV-18,114561849
2018,106738017,26,500,,114561854
2018,106754553,61,2118,,114561862
2018,106754591,24,4500,,114561918
2018,106738075,10,,,114568565
