"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2016,24552032,83489201,1,11-NOV-16,1,"N",47,5,23,"M",1,2,"R","","",,
2016,24553086,84574721,1,08-OCT-16,1,"N",47,5,33,"F",3,2,"N","","",,
2016,24551061,84570695,1,14-MAY-16,1,"C",47,5,36,"M",1,2,"R","","",,
2016,24543830,84810777,1,26-MAY-16,1,"N",47,5,34,"M",1,2,"R","","",,
2016,24545910,83479356,1,02-OCT-16,1,"N",47,5,42,"M",3,2,"R","","",,
2016,24545953,83480307,1,25-OCT-16,1,"N",47,5,19,"M",1,2,"R","","",,
2016,24542852,84083840,1,22-MAR-16,1,"N",47,5,27,"M",1,2,"R","","",,
2016,24549148,84113046,2,18-MAY-16,1,"N",47,5,46,"M",1,2,"R","","",,
2016,24549149,84113046,1,18-MAY-16,1,"N",47,5,26,"F",1,2,"R","","",,
2016,24548131,85389060,1,09-NOV-16,1,"N",47,5,51,"M",1,2,"N","","",,
2016,24549174,84113096,1,21-MAY-16,1,"N",47,5,28,"M",1,2,"N","","",,
2016,24552317,84070058,1,14-MAY-16,1,"M",47,5,35,"M",1,2,"R","","",,
2016,24554638,85059312,1,21-JUN-16,3,"N",47,5,47,"F",1,2,"R","","",,
2016,25850850,88912456,1,27-SEP-16,3,"M",51,5,30,"M",1,2,"R","","",30,0
2016,24541962,86386764,1,18-JAN-16,2,"N",45,5,25,"F",1,2,"R","","",,
2016,24543023,84089222,1,09-JUL-16,2,"N",45,5,31,"M",1,2,"R","","",,
2016,24543030,84089253,1,13-JUL-16,2,"N",45,5,43,"M",1,2,"N","","",,
2016,24543044,84089338,1,26-JUL-16,2,"N",45,5,41,"M",1,2,"R","","",,
2016,24543056,84090317,1,28-JUL-16,2,"N",45,5,28,"M",1,2,"R","","",,
2016,24543058,84090332,1,01-AUG-16,2,"N",45,5,52,"M",1,2,"R","","",,
2016,24546199,83483543,1,14-JUL-16,2,"N",45,5,26,"F",1,2,"R","","",,
2016,24546202,83483549,1,30-SEP-16,2,"N",45,5,18,"M",4,2,"R","","",,
2016,24546225,83483590,1,21-SEP-16,2,"N",45,5,11,"M",1,2,"R","R","",,
2016,24549349,84116364,1,19-JUN-16,2,"N",45,5,36,"F",1,2,"R","","",,
2016,24550356,84139831,1,15-DEC-16,2,"N",45,5,41,"F",1,2,"R","","",,
2016,24550357,84139831,2,15-DEC-16,2,"N",45,5,45,"M",1,2,"R","","",,
2016,24551406,83071653,1,29-DEC-16,2,"N",45,5,59,"M",1,2,"R","","",,
2016,24551434,86576168,1,31-AUG-16,2,"N",45,5,75,"F",1,2,"N","","",,
2016,24551441,86576178,1,22-NOV-16,2,"N",45,5,19,"M",1,2,"N","","",,
2016,24551442,86576179,1,22-NOV-16,2,"N",45,5,19,"M",1,2,"N","","",,
2016,24552464,84073138,1,11-JUL-16,2,"N",45,5,13,"M",1,2,"R","R","",,
2016,24552484,84074109,1,20-JUL-16,2,"N",45,5,13,"M",1,2,"R","R","",,
2016,24540929,85957360,1,29-MAY-16,2,"N",45,5,16,"F",3,2,"R","R","",,
2016,24540948,85958336,1,04-JUN-16,2,"N",45,5,40,"M",1,2,"R","","",,
2016,24541970,86386780,1,20-MAR-16,2,"N",45,5,42,"F",1,2,"R","","",,
2016,24541981,86386813,1,07-MAR-16,2,"N",45,5,45,"M",1,2,"R","","",,
2016,24541982,86387751,1,08-MAR-16,2,"N",45,5,20,"M",1,2,"R","","",,
2016,24541995,86387779,1,05-APR-16,2,"N",45,5,22,"F",1,2,"R","","",,
2016,24542003,86387798,1,28-MAY-16,2,"N",45,5,29,"M",1,2,"R","","",,
2016,24542018,86387824,1,23-MAY-16,2,"N",45,5,27,"F",1,2,"R","","",,
2016,24542020,86387826,1,28-MAY-16,2,"N",45,5,21,"M",1,2,"R","","",,
2016,24555582,85084941,1,16-NOV-16,3,"N",45,5,38,"M",1,2,"R","","",,
2016,26697849,91369434,1,24-DEC-16,2,"N",45,5,17,"F",1,2,"R","R","",17,0
2016,26697850,91369434,2,24-DEC-16,2,"N",45,5,17,"F",1,2,"R","R","",17,0
2016,24554707,85061251,1,11-JUN-16,2,"N",45,5,40,"M",1,2,"U","","",,
2016,24542045,86387866,1,02-JUL-16,1,"N",51,5,24,"M",1,2,"R","","",,
2016,24542051,86387883,1,19-JUL-16,1,"N",51,5,29,"M",1,2,"R","","",,
2016,24542052,86387888,1,21-JUL-16,1,"N",51,5,40,"M",1,2,"R","","",,
2016,24542053,86387892,1,23-JUL-16,1,"N",51,5,38,"M",1,2,"N","","",,
2016,24542062,86387906,1,14-AUG-16,1,"N",51,5,46,"F",1,2,"R","","",,
2016,24542069,86388858,1,27-AUG-16,1,"N",51,5,38,"M",1,2,"R","","",,
2016,24542073,86388865,1,03-SEP-16,1,"N",51,5,20,"M",1,2,"R","","",,
2016,24543097,84091428,1,23-AUG-16,1,"N",51,5,41,"M",1,2,"R","","",,
2016,24543105,84091474,1,29-AUG-16,1,"N",51,5,44,"M",1,2,"R","","",,
2016,24543109,84091503,1,03-SEP-16,1,"N",51,5,31,"M",1,2,"R","","",,
2016,24543123,84092520,1,16-SEP-16,1,"N",51,5,13,"F",1,2,"R","R","",,
2016,24543133,84092557,1,21-SEP-16,1,"N",51,5,38,"M",1,2,"R","","",,
2016,24543148,84092608,1,30-SEP-16,1,"N",51,5,29,"M",1,2,"R","","",,
2016,24544135,84816788,1,09-NOV-16,1,"N",51,5,17,"M",1,2,"R","R","",,
2016,24544136,84816790,1,09-NOV-16,1,"N",51,5,51,"M",1,2,"N","","",,
2016,24544141,84816818,1,14-NOV-16,1,"N",51,5,41,"M",1,2,"R","","",,
2016,24544152,84817724,1,23-NOV-16,1,"N",51,5,46,"M",1,2,"N","","",,
2016,24544170,84817778,1,06-DEC-16,1,"N",51,5,23,"M",1,2,"R","","",,
2016,24544177,84817803,1,10-DEC-16,1,"N",51,5,28,"F",1,2,"R","","",,
2016,24544185,84817844,1,21-DEC-16,1,"N",51,5,46,"M",2,2,"R","","",,
2016,24544189,84817858,1,25-DEC-16,1,"N",51,5,44,"M",1,2,"R","","",,
2016,24545212,87066204,1,16-JAN-16,1,"N",51,5,30,"M",1,2,"U","","",,
2016,24545220,87066227,1,01-FEB-16,1,"N",51,5,37,"M",1,2,"R","","",,
2016,24545228,87066238,1,11-FEB-16,1,"N",51,5,37,"F",1,2,"R","","",,
2016,24545243,87066260,1,10-MAR-16,1,"N",51,5,30,"M",1,2,"R","","",,
2016,24546239,83483623,1,31-JUL-16,1,"N",51,5,27,"M",1,2,"R","","",,
