"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,110475128,51,0,,119417993
2018,110475128,13,5098,,119414374
2018,110475128,36,250,,119414376
2018,110475128,7,820,,119414375
2018,110475128,63,420,,119414377
2018,110475155,20,410,,119418011
2018,110467143,20,20,,119418013
2018,110467147,3,16000,,119418024
2018,110467147,7,700,,119414418
2018,110470265,64,1850,,119409679
2018,110470268,17,33,17-NOV-18,119418054
2018,110470270,17,33,,119418056
2018,110475215,16,40,,119418105
2018,110467220,10,,,119418138
2018,110475268,9,0,,119409784
2018,110475268,50,2839,,119414537
2018,110475281,20,131,,119418200
2018,110475310,13,600,,119418245
2018,110475310,38,165,,119418246
2018,110470455,9,0,,119418330
2018,110470455,20,947,,119418329
2018,113256121,20,100,,123123787
2018,110474417,3,10000,,119413434
2018,110474421,3,350,,119413436
2018,110474428,10,,,119417239
2018,110474434,10,,,119417242
2018,110474434,11,2,,119417243
2018,110469657,10,,,119409018
2018,110466692,52,0,,119417303
2018,110469703,7,250,,119417336
2018,110469703,61,150,,119417339
2018,110474567,10,,,119413625
2018,110466781,10,,,119417438
2018,110466781,11,1,,119417439
2018,110469793,10,,,119409173
2018,110474598,11,5,,119413679
2018,110474598,10,,,119413678
2018,110466883,11,5,,119413814
2018,110466883,10,,,119413813
2018,110469905,10,,,119413868
2018,110466911,20,2000,,119417626
2018,110466911,7,625,,119413873
2018,110474755,37,2000,,119413892
2018,110474753,37,2000,01-MAY-18,119413891
2018,110471487,10,,,119416035
2018,110468523,19,650,27-DEC-18,119419674
2018,110471488,19,650,,119419677
2018,110471534,27,600,,119419736
2018,110471533,27,600,13-NOV-18,119419735
2018,110471539,21,1,,119419741
2018,110476514,63,300,,119416088
2018,110471602,38,120,,119419808
2018,110476560,38,25,,119411459
2018,110471619,63,1200,,119419830
2018,110468653,63,15000,,119411501
2018,110468651,11,5,,119411500
2018,110468651,10,,,119411498
2018,110468660,63,4,,119411510
2018,110471630,37,150,,119416189
2018,110471683,10,2,,119416247
2018,110471683,47,0,,119416250
2018,110471683,63,80,,119419909
2018,110471683,9,0,,119416248
2018,110471683,25,28,,119419910
2018,110471683,51,0,,119416249
2018,110471683,17,400,,119419908
2018,110471683,57,250,,119419906
2018,110471683,20,15,,119416246
2018,110468707,20,5,,119411573
2018,110468706,63,300,,119411572
2018,110471716,38,80,,119419959
2018,110468733,63,852,,119411614
2018,110476662,10,,,119411613
