"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2017,101468581,63,250,,107816028
2017,101468606,38,200,,107816052
2017,101468656,38,200,,107816105
2017,101468672,19,46,,107816123
2017,101468671,19,46,07-JUL-17,107816122
2017,101468705,7,150,,107816154
2017,101468711,16,65,,107816163
2017,101468777,63,15,,107816240
2017,101468777,25,10,,107816239
2017,101468777,9,0,,107816237
2017,101468789,26,348,12-JUL-17,107816252
2017,101468791,63,58,,107816257
2017,101468789,63,58,12-JUL-17,107816254
2017,101468791,26,348,,107816256
2017,101469008,10,,,107816498
2017,101469064,38,300,,107816570
2017,101469099,10,,,107816617
2017,101469281,10,,,107816843
2017,101469332,20,200,,107816906
2017,101469369,63,50,,107816966
2017,101469369,20,10,,107816964
2017,101469479,63,0,,107817103
2017,101469526,19,1,,107817154
2017,101469574,38,600,,107817210
2017,101469579,20,45,,107817212
2017,101469579,25,20,,107817214
2017,101469648,10,100,,107817300
2017,101469906,9,0,,107817615
2017,101469906,63,1,,107817620
2017,101470080,63,10,,107817830
2017,101470127,10,690,,107817882
2017,101470454,10,,,107818321
2017,101470530,10,,,107818408
2017,101470564,19,475,,107818442
2017,101470596,10,,,107818479
2017,101470833,36,194,,107818774
2017,101470858,10,,,107818803
2017,101470858,63,50,,107818807
2017,101470858,7,200,,107818800
2017,101470858,25,57,,107818805
2017,101470858,20,140,,107818804
2017,101470919,10,,,107818889
2017,101471188,10,,,107819252
2017,101471294,31,200,,107819392
2017,101471314,3,1733,,107819412
2017,101470974,6,95,,107818978
2017,101471096,38,100,,107819134
2017,101471410,38,1,,107819542
2017,101471457,63,5000,,107819599
2017,101471626,6,1000,31-JUL-17,107819814
2017,101471630,63,0,,107819821
2017,101471630,6,1790,,107819819
2017,101471688,10,,,107819901
2017,101471723,63,0,,107819943
2017,101471776,17,20000,,107820003
2017,101471864,63,0,,107820109
2017,101471946,7,810,,107820202
2017,101471964,10,,,107820222
2017,101474809,38,20,,107823922
2017,101474809,9,0,,107823916
2017,101474809,22,0,,107823919
2017,101474809,25,20,,107823921
2017,101474809,20,8,,107823917
