"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,28241893,96174795,1,30-AUG-17,3,"N",16,5,23,"M",1,2,"R","","",23,0
2017,28241933,96174853,1,27-NOV-17,3,"N",16,5,33,"M",1,2,"R","","",33,0
2017,28241948,96174892,1,27-NOV-17,1,"N",39,5,56,"M",1,3,"R","","",56,0
2017,28241980,96174964,1,02-FEB-17,3,"N",51,5,53,"M",1,2,"R","","",53,0
2017,28242204,96175481,1,11-JUL-17,1,"N",27,5,48,"M",1,3,"R","","",48,0
2017,28242410,96175906,1,08-JUN-17,2,"N",16,5,17,"M",0,2,"N","H","",17,0
2017,28242448,96176020,1,08-NOV-17,1,"N",23,5,23,"F",1,2,"N","","",23,0
2017,28242562,96176306,1,02-AUG-17,3,"N",45,5,18,"M",2,2,"R","","",18,0
2017,28242643,96176514,1,09-SEP-17,1,"N",23,5,21,"M",1,3,"N","","",21,0
2017,28242799,96176928,1,12-OCT-17,2,"N",16,5,21,"M",1,2,"R","","",21,0
2017,28242868,96177096,1,02-JUN-17,3,"N",44,5,54,"M",1,2,"R","","",54,0
2017,28242883,96177127,1,25-APR-17,3,"N",16,5,35,"F",1,2,"N","","",35,0
2017,28242967,96177266,1,15-SEP-17,2,"N",16,5,45,"M",1,2,"R","","",45,0
2017,28243030,96177418,1,03-JUN-17,1,"N",27,5,35,"M",1,2,"R","","",35,0
2017,28243052,96177466,1,27-JUN-17,3,"N",5,5,43,"F",1,2,"R","","",43,0
2017,28243100,96177559,2,23-APR-17,3,"N",45,5,28,"M",1,2,"R","","",28,0
2017,28243098,96177559,1,23-APR-17,3,"N",45,5,28,"M",1,2,"R","","",28,0
2017,28243148,96177679,1,11-AUG-17,1,"N",27,5,20,"M",1,2,"R","","",20,0
2017,28243153,96177703,1,29-AUG-17,1,"N",45,5,40,"M",1,2,"R","","",40,0
2017,28243177,96177764,1,15-SEP-17,1,"N",27,5,59,"M",1,2,"R","","",59,0
2017,28243512,96178610,1,06-OCT-17,3,"N",39,5,49,"M",1,3,"R","","",49,0
2017,28243566,96178733,1,13-JUN-17,3,"N",49,5,38,"M",1,2,"R","","",38,0
2017,28243654,96178928,1,02-MAY-17,1,"N",27,5,21,"F",1,3,"R","","",21,0
2017,28243735,96179081,1,10-MAR-17,1,"N",16,5,40,"M",1,2,"R","","",40,0
2017,28244150,96179652,1,30-JUL-17,2,"N",16,5,27,"M",0,3,"N","","",27,0
2017,28244194,96179743,1,03-JUN-17,2,"N",16,5,36,"M",0,3,"N","","",36,0
2017,28233875,96154068,1,01-AUG-17,1,"N",28,5,44,"M",1,3,"R","","",44,0
2017,28233918,96154137,2,24-SEP-17,2,"N",16,5,25,"F",1,2,"R","","",25,0
2017,28233917,96154137,1,24-SEP-17,2,"N",16,5,33,"M",1,2,"R","","",33,0
2017,28233935,96154159,1,07-NOV-17,1,"N",45,5,33,"M",1,2,"N","","",33,0
2017,28234061,96154430,1,20-NOV-17,3,"N",27,5,43,"M",1,1,"R","","",43,0
2017,28235585,96158216,1,20-DEC-17,2,"N",23,5,28,"M",1,2,"N","","",28,0
2017,28235605,96158260,1,03-JUL-17,2,"N",23,5,18,"F",2,2,"N","","",18,0
2017,28235611,96158277,1,06-JUL-17,1,"N",16,5,26,"M",1,2,"N","","",26,0
2017,28235614,96158283,1,08-JUL-17,3,"N",53,5,18,"F",2,2,"R","","",18,0
2017,28235863,96158923,1,19-AUG-17,2,"N",23,5,19,"F",1,2,"R","","",19,0
2017,28235985,96159214,1,15-NOV-17,2,"N",16,5,32,"F",1,2,"N","","",32,0
2017,28236359,96160228,1,28-JUL-17,3,"M",16,5,27,"M",1,2,"R","","",27,0
2017,28236412,96160375,2,02-DEC-17,1,"N",16,5,30,"F",0,3,"R","","",30,0
2017,28236472,96160523,1,06-AUG-17,2,"N",16,5,31,"M",1,2,"R","","",31,0
2017,28236478,96160533,1,07-AUG-17,3,"N",44,5,73,"M",1,2,"R","","",73,0
2017,28236577,96160786,1,04-SEP-17,2,"N",16,5,22,"F",0,3,"R","","",22,0
2017,28236600,96160841,1,30-DEC-17,3,"N",2,5,34,"M",1,2,"R","","",34,0
2017,28236608,96160858,1,23-DEC-17,1,"N",21,5,24,"M",1,2,"R","","",24,0
2017,28236663,96161045,1,04-AUG-17,1,"N",51,5,16,"M",1,2,"R","H","",16,0
2017,28236745,96161299,1,19-JUL-17,2,"N",23,5,22,"F",1,2,"R","","",22,0
2017,28236863,96161644,1,04-DEC-17,3,"N",11,5,39,"F",1,2,"N","","",39,0
2017,28236916,96161825,1,30-NOV-17,2,"N",16,5,26,"M",1,2,"N","","",26,0
2017,28236917,96161825,2,30-NOV-17,2,"N",48,5,26,"F",1,2,"R","","",26,0
2017,28237029,96162059,2,25-OCT-17,1,"N",23,5,18,"F",1,2,"N","","",18,0
2017,28237028,96162059,1,25-OCT-17,2,"N",23,5,18,"F",2,2,"N","","",18,0
2017,28237164,96162500,1,04-JUL-17,3,"C",23,5,36,"M",1,2,"R","","",36,0
2017,28237211,96162687,1,07-JUL-17,1,"C",23,5,30,"M",1,2,"R","","",30,0
2017,28237269,96162839,1,10-JUL-17,1,"C",16,5,32,"M",2,2,"R","","",32,0
2017,28237414,96163398,2,22-JUL-17,1,"C",16,5,20,"M",1,2,"N","","",20,0
2017,28237412,96163398,1,22-JUL-17,1,"C",16,5,23,"M",1,2,"R","","",23,0
2017,28237611,96163986,1,01-AUG-17,1,"C",28,5,47,"M",1,2,"N","","",47,0
2017,28237635,96164023,1,02-AUG-17,2,"C",16,5,30,"M",1,2,"R","","",30,0
2017,28237681,96164132,1,05-AUG-17,1,"C",16,5,44,"M",1,2,"R","","",44,0
2017,28237895,96164738,1,18-AUG-17,2,"C",16,5,32,"M",1,2,"R","","",32,0
2017,28238287,96165700,1,05-JUN-17,1,"N",51,5,18,"M",4,2,"N","","",18,0
2017,28238292,96165700,2,05-JUN-17,1,"N",48,5,20,"M",2,2,"N","","",20,0
2017,28238651,96166476,1,13-SEP-17,1,"N",23,5,31,"F",1,3,"R","","",31,0
2017,28238693,96166568,1,09-NOV-17,1,"N",27,5,59,"M",1,2,"R","","",59,0
2017,28238734,96166634,1,15-OCT-17,2,"N",16,5,22,"F",2,2,"R","","",22,0
2017,28238736,96166634,2,15-OCT-17,2,"N",16,5,44,"M",2,2,"R","","",44,0
2017,28238763,96166717,1,28-MAY-17,1,"N",27,5,21,"M",1,2,"R","","",21,0
2017,28238774,96166739,1,24-FEB-17,1,"N",51,5,26,"F",1,2,"R","","",26,0
2017,28238960,96167190,1,04-AUG-17,1,"N",27,5,32,"M",1,2,"R","","",32,0
2017,28238813,96166850,1,30-MAY-17,3,"N",27,5,58,"F",1,2,"R","","",18,99
2017,28238924,96167114,1,17-AUG-17,1,"N",27,5,46,"M",1,2,"R","","",46,0
2017,28239046,96167423,1,15-SEP-17,1,"N",51,5,40,"M",1,,"R","","",40,0
2017,28239152,96167663,1,11-AUG-17,1,"N",16,5,45,"M",2,2,"R","","",45,0
2017,28239176,96167707,1,26-JAN-17,1,"N",16,5,23,"F",2,2,"R","","",23,0
2017,28239240,96167856,1,17-DEC-17,1,"N",27,5,29,"M",1,2,"R","","",29,0
2017,28239279,96167968,1,22-JUN-17,1,"N",16,5,26,"M",1,2,"R","","",26,0
2017,28239355,96168220,1,29-AUG-17,1,"N",2,5,32,"M",1,2,"R","","",32,0
2017,28239361,96168247,1,17-SEP-17,1,"N",44,5,13,"M",1,2,"R","R","",13,0
2017,28239516,96168568,1,04-DEC-17,3,"N",2,5,28,"M",1,2,"N","","",28,0
2017,28239570,96168661,1,18-DEC-17,3,"N",51,5,24,"M",2,2,"R","","",24,0
2017,28239619,96168775,1,14-JUN-17,1,"N",51,5,35,"M",1,2,"R","","",35,0
2017,28239855,96169257,1,05-AUG-17,2,"N",23,5,45,"M",1,2,"N","","",45,0
2017,28845084,97874763,1,21-MAR-17,2,"N",16,5,19,"M",0,3,"R","","",19,0
2017,28845764,97876729,1,23-JUN-17,2,"N",23,5,20,"F",1,2,"R","","",20,0
2017,28845781,97876774,1,15-JUL-17,2,"N",16,5,61,"M",1,2,"N","","",61,0
2017,28845918,97877149,1,01-NOV-17,1,"N",23,5,24,"M",1,2,"N","","",24,0
2017,28845981,97877277,1,27-DEC-17,2,"N",23,5,41,"F",1,2,"R","","",41,0
2017,28847053,97880068,1,14-AUG-17,1,"N",51,5,38,"M",1,2,"R","","",38,0
2017,28847090,97880162,1,25-OCT-17,2,"N",16,5,35,"M",1,2,"R","","",35,0
2017,28847884,97882216,1,17-JUN-17,3,"N",35,5,35,"M",1,2,"N","","",35,0
2017,28848533,97885008,1,11-AUG-17,3,"M",51,5,36,"M",1,2,"R","","",36,0
2017,28848558,97885110,1,04-NOV-17,1,"N",16,5,28,"M",1,2,"R","","",28,0
2017,28848574,97885166,1,01-SEP-17,2,"N",23,5,22,"F",1,2,"N","","",22,0
2017,28848786,97886134,2,24-AUG-17,2,"N",23,5,39,"F",1,2,"N","","",39,0
2017,28848781,97886134,1,24-AUG-17,2,"N",23,5,31,"M",1,2,"N","","",31,0
2017,28848846,97886292,1,03-DEC-17,2,"M",16,5,44,"F",1,2,"N","","",44,0
2017,28848852,97886315,1,31-DEC-17,1,"M",51,5,50,"M",1,2,"N","","",50,0
2017,28856129,97905630,1,25-APR-17,2,"N",39,5,47,"F",1,2,"R","","",47,0
2017,28856531,97906831,1,12-NOV-17,1,"N",32,5,32,"F",1,2,"N","","",32,0
2017,28234093,96154494,2,19-SEP-17,3,"N",16,5,24,"F",1,2,"R","","",24,0
2017,28234091,96154494,1,19-SEP-17,3,"N",16,5,34,"M",1,2,"R","","",34,0
2017,28234238,96154872,1,06-JUN-17,3,"N",16,5,27,"F",0,,"","","",27,0
2017,28234246,96154887,1,18-JUN-17,3,"N",44,5,53,"M",1,,"","","",53,0
2017,28234265,96154943,1,12-JUN-17,3,"N",51,5,47,"M",1,,"","","",47,0
2017,28234283,96155003,1,11-JUL-17,2,"N",23,5,54,"F",1,2,"","","",54,0
2017,28234339,96155075,1,14-AUG-17,3,"N",5,5,19,"M",1,,"","","",19,0
2017,28234400,96155190,1,22-AUG-17,3,"N",49,5,37,"M",2,2,"","","",37,0
